1215,0,140,140
1229,0,29,29
1310,5,23,18
1326,0,15,15
1589F-,1,31,30
1605,20,0,20
1613,0,14,14
1710,0,34,34
1730,0,14,14
2308,0,15,15
2317,28,14,14
2347,1,15,14
2356,5,29,24
2371,0,304,304
2388,0,60,60
2401,10,0,10
2405,26,1,25
2448,11,1,10
2455,9,0,9
2464,22,0,22
2501,0,20,20
2515,16,0,16
2542,20,1,19
2618,14,0,14
2834,0,14,14
2880,0,173,173
2883,2,215,213
2886,0,26,26
2888,0,120,120
2892,215,3,212
3011,0,30,30
3022,32,20,12
3023,13,0,13
3047,0,20,20
3049,14,0,14
3078,0,20,20
3303,0,20,20
3450,13,1,12
3481,131,11,120
3483,20,0,20
3490,1,15,14
3514,10,0,10
3526,0,15,15
3561,20,0,20
3607,1,15,14
4123,19,0,19
4163,11,1,10
4934,23,0,23
4935F-,13,1,12
4938,40,5,35
5009,10,36,26
5443,21,0,21
5483,3,25,22
6104,34,2,32
6266,10,0,10
6462,0,16,16
8064,16,54,38
8183,14,0,14
8271,60,11,49
8277,46,1,45
