1101,91,191,100
1457,16,222,206
2014,21,127,106
2022,14,243,229
2023,396,554,158
2108,112,6,106
2311,139,5,134
2313,4,186,182
2317,256,81,175
2323,11,101,90
2330,203,89,114
2354,27,118,91
2356,221,409,188
2402,107,12,95
2408,529,269,260
2409,832,1008,176
2439,733,409,324
2475,125,24,101
2489,37,123,86
2492,162,299,137
2498,944,774,170
2515,38,151,113
2538,28,165,137
2606,128,247,119
2610,354,164,190
2615,51,178,127
2618,458,169,289
2820,204,10,194
2832,4,94,90
2880,17,444,427
2881,96,540,444
2882,379,230,149
2883,28,319,291
2884,435,216,219
2885,343,771,428
2890,194,585,391
2892,738,149,589
3032,179,88,91
3037,64,312,248
3049,128,360,232
3105,241,142,99
3231,272,51,221
3474,165,14,151
3481,1514,1297,217
4722,1,239,238
4934,300,170,130
4935F-,181,58,123
4938,150,58,92
5301,0,250,250
5483,178,79,99
5522,39,156,117
6208,37,146,109
6266,189,26,163
6525F-,160,46,114
8277,224,117,107
8383,70,173,103
8432,636,446,190
9105,160,0,160
9906,288,197,91
9933,19,106,87
