1101,0,12,12
1102,0,9,9
1215,12,0,12
1337F-,0,8,8
1457,0,10,10
1463,0,10,10
1605,40,0,40
1702,10,0,10
1710,0,10,10
1906,10,0,10
1909,9,0,9
2002,12,52,40
2022,0,40,40
2023,10,28,18
2069,29,0,29
2303,26,8,18
2317,26,2,24
2331,0,20,20
2347,2,10,8
2351,15,1,14
2353,0,10,10
2356,0,25,25
2405,20,0,20
2408,2,14,12
2448,0,267,267
2492,2,12,10
2498,256,223,33
2603,25,0,25
2609,30,0,30
2610,70,0,70
2615,42,25,17
2882,20,5,15
2883,10,30,20
2885,0,13,13
2886,20,2,18
2887,0,10,10
2891,57,0,57
2892,40,0,40
3038,30,0,30
3131,10,0,10
3234,31,60,29
3438,10,1,9
3474,31,2,29
3559,0,40,40
3561,30,0,30
4420,22,0,22
4534,0,29,29
4555,15,0,15
4952,0,37,37
5315,7,14,7
5522,10,1,9
6176,0,7,7
6216,24,0,24
6227,16,5,11
6422F-,0,10,10
6506,15,0,15
8171,0,6,6
8215,0,10,10
9906,6,89,83
9933,0,8,8
