1101,1,10,9
1217,38,0,38
1304,10,0,10
1305,6,0,6
1455,0,10,10
1718,20,0,20
2002,4,25,21
2007,16,0,16
2010,0,10,10
2023,0,124,124
2031,21,0,21
2032,0,10,10
2034,10,0,10
2105,0,15,15
2106,0,13,13
2303,0,10,10
2353,5,0,5
2354,0,6,6
2368,10,0,10
2371,20,0,20
2377,10,0,10
2405,14,0,14
2409,1,56,55
2458,7,1,6
2481,10,1,9
2520,0,10,10
2542,9,1,8
2545,10,0,10
2880,0,10,10
2881,0,7,7
2882,39,11,28
2886,1,6,5
2887,0,5,5
2890,15,40,25
2891,0,5,5
3011,0,11,11
3042,0,10,10
3209,4,0,4
3264,0,7,7
3325,0,5,5
3481,0,9,9
3521,0,4,4
3564,8,0,8
3576,10,7,3
3682,0,10,10
4113,0,6,6
4414,5,0,5
5349,1,10,9
5443,5,0,5
5512,10,0,10
5531,10,0,10
6167,0,11,11
6213,0,10,10
6243,5,0,5
6443,3,0,3
6525F-,3,0,3
8076,7,3,4
8086,6,0,6
8454,4,0,4
9136,0,10,10
