1217,0,4,4
1310,0,5,5
1464,6,0,6
1473,1,3,2
1477,1,0,1
1536,0,2,2
2325,0,2,2
2352,0,40,40
2356,2,0,2
2377,0,5,5
2408,1,0,1
2431,0,2,2
2439,3,2,1
2458,21,0,21
2492,1,0,1
2504,0,11,11
2542,1,0,1
2609,3,0,3
2612,3,0,3
2615,5,0,5
2618,1,0,1
2881,2,100,98
2882,0,2,2
2891,2,0,2
3105,1,0,1
3221,1,0,1
3438,0,3,3
3454,4,0,4
3481,0,2,2
3533,0,2,2
3661F-,1,0,1
3662,1,0,1
4523,1,0,1
4733,0,1,1
4916,0,5,5
4934,1,0,1
4935F-,5,0,5
5009,0,4,4
5213,2,0,2
5269,0,3,3
5315,0,1,1
5443,0,1,1
5490,0,2,2
6176,0,1,1
6422F-,0,1,1
6462,1,0,1
8049,0,4,4
8383,3,0,3
