1201,16,0,16
1227,0,20,20
1314,50,6,44
1326,0,10,10
1599,0,109,109
1733,14,0,14
1795,11,0,11
2002,265,305,40
2010,19,1,18
2013,0,20,20
2023,109,7,102
2105,0,10,10
2312,11,0,11
2313,0,20,20
2317,28,6,22
2330,79,14,65
2344,0,10,10
2354,0,14,14
2356,4,39,35
2409,0,9,9
2439,1,23,22
2444,17,0,17
2448,25,0,25
2475,400,0,400
2489,27,10,17
2498,60,1,59
2520,0,10,10
2542,5,54,49
2606,40,7,33
2609,30,0,30
2615,0,50,50
2705,10,0,10
2882,24,2,22
2887,100,3,97
3234,13,0,13
3311,0,10,10
3380,0,7,7
3483,0,12,12
3501,0,10,10
3519,55,28,27
3632,1,35,34
3665F-,2,12,10
3698,13,0,13
3706,0,21,21
4534,0,40,40
4916,50,5,45
4934,35,4,31
5009,40,3,37
5259,0,20,20
5371,0,50,50
5434,0,50,50
5478,10,0,10
6217,13,0,13
6227,30,3,27
6244,20,0,20
6282,7,21,14
8042,0,10,10
8163,14,0,14
9906,7,16,9
9907,0,50,50
