1101,30,1,29
1304,10,0,10
1326,0,7,7
1437,0,9,9
1605,20,0,20
2002,8,42,34
2009,9,0,9
2015,0,62,62
2023,8,2,6
2103,30,0,30
2106,1,10,9
2231,0,20,20
2311,7,0,7
2313,0,8,8
2316,6,0,6
2349,0,10,10
2356,0,16,16
2375,10,0,10
2405,11,0,11
2409,40,116,76
2412,10,0,10
2448,0,7,7
2481,0,6,6
2492,0,14,14
2606,0,20,20
2609,10,200,190
2836,0,27,27
2885,32,2,30
2890,0,133,133
2891,80,0,80
2906,20,0,20
2913,20,0,20
3036,0,15,15
3044,10,0,10
3481,0,122,122
3559,15,0,15
3576,7,0,7
3594,9,0,9
3664F-,0,17,17
3686,3,13,10
4105,0,13,13
4161,0,6,6
4513,10,0,10
4533,10,0,10
4551,6,0,6
4746,0,8,8
4919,10,1,9
4938,10,0,10
5245,10,0,10
5274,10,0,10
5306,0,34,34
5484,0,72,72
6180,0,13,13
6182,7,0,7
6244,24,2,22
6282,10,0,10
6294,3,16,13
9906,0,10,10
9914,0,20,20
9945,8,0,8
