1305,2,0,2
1452,0,30,30
1516,2,0,2
1532,0,2,2
1611,0,3,3
1722,2,0,2
2002,0,17,17
2013,10,0,10
2023,0,2,2
2049,0,5,5
2330,60,0,60
2347,4,0,4
2354,2,0,2
2363,0,18,18
2388,16,1,15
2393,7,2,5
2405,5,0,5
2406,7,0,7
2412,0,30,30
2439,0,11,11
2444,0,2,2
2458,2,0,2
2520,0,11,11
2542,3,8,5
2545,0,3,3
2609,18,0,18
2610,0,50,50
2615,0,6,6
2634,3,0,3
2881,0,3,3
2882,0,6,6
2883,0,11,11
2886,0,4,4
2890,0,5,5
2891,8,2,6
3041,2,0,2
3230,0,5,5
3287,3,0,3
3450,6,0,6
3455,11,0,11
3481,20,7,13
3514,0,5,5
3535,0,3,3
3706,10,0,10
4533,0,2,2
4938,6,0,6
5009,10,0,10
5531,0,10,10
6021,6,0,6
6022,5,9,4
6163,3,0,3
6257,0,5,5
6274,0,5,5
6442,10,0,10
8039,0,3,3
8112,5,2,3
8299,0,3,3
8383,10,0,10
9911,2,0,2
9921,2,0,2
