1101,10,43,33
1215,14,65,51
1218,0,32,32
1314,6,38,32
1710,0,33,33
1718,2,30,28
1905,41,0,41
2002,71,240,169
2010,40,73,33
2029,39,0,39
2032,0,32,32
2033,50,0,50
2303,233,12,221
2311,38,4,34
2317,57,6,51
2325,0,48,48
2340,32,7,25
2356,22,74,52
2363,94,31,63
2371,7,35,28
2405,1058,49,1009
2406,6,52,46
2409,15,413,398
2421,74,3,71
2439,20,159,139
2475,45,0,45
2489,370,2,368
2495,6,53,47
2603,15,44,29
2609,57,26,31
2610,29,0,29
2615,79,15,64
2618,54,6,48
2801,69,0,69
2880,11,68,57
2883,1,66,65
2884,14,400,386
2887,12,72,60
2888,40,4,36
2890,15,47,32
2891,31,2,29
2892,131,8,123
2915,3,181,178
3045,40,10,30
3049,40,10,30
3055,30,2,28
3231,127,0,127
3303,1,114,113
3474,104,186,82
3491,4,47,43
3576,41,108,67
4414,38,1,37
4952,44,1,43
5309,82,0,82
5425,3,45,42
6182,29,0,29
6208,0,30,30
6244,0,31,31
9105,69,27,42
9946,55,0,55
