1210,26,0,26
1215,0,35,35
1314,67,0,67
1471,38,0,38
1711,0,36,36
1721,25,0,25
1904,223,26,197
2002,32,96,64
2014,0,34,34
2023,2,31,29
2030,76,24,52
2106,0,31,31
2108,45,5,40
2308,1,222,221
2311,25,0,25
2317,64,9,55
2331,2,38,36
2344,43,0,43
2349,0,497,497
2354,1,72,71
2356,13,178,165
2362,0,30,30
2388,103,13,90
2405,150,42,108
2439,26,103,77
2812,200,6,194
2880,0,31,31
2881,30,168,138
2886,2,56,54
2891,17,50,33
2892,43,10,33
2903,0,31,31
2913,1,94,93
3042,3,52,49
3045,2,30,28
3056,42,2,40
3231,41,0,41
3236,0,40,40
3481,46,171,125
3519,44,1,43
3559,50,0,50
3576,65,17,48
3680,59,0,59
3686,217,36,181
4119,73,4,69
4137F-,50,1,49
4420,136,55,81
4935F-,5,32,27
5009,4,36,32
5285,30,0,30
5301,74,0,74
5349,40,9,31
5425,1,39,38
5880,0,43,43
6139,9,37,28
6227,29,1,28
6282,1,31,30
8064,69,15,54
8404F-,25,0,25
9907,0,93,93
