1101,22,269,247
1201,82,3,79
1217,7,41,34
1312,3,116,113
1314,14,102,88
1402,51,6,45
1452,1,60,59
1527,0,40,40
1718,85,2,83
1808,192,2,190
2002,53,420,367
2027,56,8,48
2103,111,46,65
2301,26,224,198
2303,80,20,60
2311,83,0,83
2312,0,68,68
2313,5,230,225
2317,53,14,39
2331,915,13,902
2354,2,132,130
2356,35,105,70
2368,0,41,41
2371,189,2,187
2377,55,13,42
2388,43,6,37
2401,45,0,45
2405,112,41,71
2409,70,264,194
2421,87,0,87
2439,19,117,98
2448,149,0,149
2458,39,3,36
2481,45,8,37
2498,191,114,77
2606,5,53,48
2609,114,236,122
2610,1,301,300
2615,75,37,38
2820,40,0,40
2841,1,49,48
2883,35,78,43
2887,15,159,144
2888,35,89,54
3047,338,0,338
3049,54,16,38
3105,55,1,54
3474,125,5,120
3481,521,303,218
3576,88,25,63
3673F-TPK,153,118,35
4534,0,66,66
4916,10,94,84
5349,19,91,72
5425,5,39,34
5880,0,50,50
6104,54,2,52
6411,35,102,67
6525F-,12,84,72
9938,21,122,101
