1101,25,63,38
1301,1,22,21
1304,50,0,50
1514,16,0,16
1605,60,0,60
1704,20,191,171
1718,0,20,20
1730,15,0,15
1808,0,210,210
2002,69,27,42
2014,58,0,58
2015,2,16,14
2022,30,0,30
2023,230,153,77
2301,0,101,101
2303,0,30,30
2340,0,188,188
2354,0,16,16
2356,20,35,15
2377,1,17,16
2379,24,3,21
2409,0,31,31
2439,7,75,68
2448,158,6,152
2464,13,2,11
2542,6,71,65
2605,119,0,119
2606,100,3,97
2609,0,20,20
2610,10,0,10
2634,10,0,10
2881,2,17,15
2882,33,137,104
2886,5,44,39
2890,6,22,16
2891,25,0,25
3059,45,0,45
3105,20,1,19
3176,10,0,10
3481,424,22,402
3557,33,0,33
3561,0,13,13
3661F-,13,0,13
4414,15,0,15
4702,0,17,17
4728,0,22,22
4903,20,34,14
4930,10,0,10
5007,0,52,52
5276F-,13,0,13
5315,0,19,19
5443,0,22,22
5483,15,0,15
5820,110,3,107
5880,1,16,15
6223,10,0,10
6283,10,0,10
8084,0,20,20
8210,23,10,13
9904,0,63,63
