1101,11,108,97
1102,0,305,305
1305,12,2,10
1326,2,23,21
1464,16,2,14
1704,15,0,15
1718,30,64,34
2006,0,589,589
2103,35,7,28
2105,0,61,61
2106,0,40,40
2317,29,11,18
2349,14,0,14
2356,14,44,30
2363,0,61,61
2371,15,0,15
2401,1,100,99
2409,5,176,171
2413,0,20,20
2419,62,2,60
2421,15,0,15
2439,5,83,78
2449,0,46,46
2456,13,0,13
2458,26,1,25
2461,0,116,116
2492,0,20,20
2498,54,14,40
2504,0,69,69
2511,0,18,18
2610,13,0,13
2618,17,0,17
2882,108,4,104
2883,1,21,20
2885,1,30,29
2886,6,182,176
2915,100,0,100
3003,58,0,58
3284,0,20,20
3311,20,0,20
3474,45,1,44
3481,37,10,27
3490,25,14,11
3494,0,30,30
3526,23,6,17
3576,12,81,69
3581,0,20,20
3661F-,0,34,34
4733,21,2,19
4903,150,5,145
4935F-,14,0,14
4979,61,5,56
5281F-,20,3,17
5425,31,71,40
6116,325,0,325
6139,24,4,20
8070,0,29,29
8088,23,1,22
8183,0,33,33
9907,1,26,25
