1216,128,0,128
1301,200,3,197
1305,0,350,350
1326,58,3,55
1476,0,26,26
1477,39,0,39
1527,0,56,56
1589F-,0,30,30
2059,18,0,18
2103,2245,0,2245
2303,731,0,731
2311,0,901,901
2317,0,86,86
2325,122,0,122
2330,1240,200,1040
2379,14,0,14
2383,0,120,120
2393,0,100,100
2412,5,9,4
2420,38,0,38
2454,31,0,31
2605,150,0,150
2606,500,0,500
2608,65,0,65
2723F-,0,5,5
2823,177,0,177
2881,15,0,15
2883,0,3000,3000
2884,0,117,117
2885,133,0,133
2891,0,21300,21300
2903,0,386,386
2912,31,0,31
3008,37,57,20
3015,0,210,210
3034,124,200,76
3105,0,834,834
3437,0,49,49
3665F-,0,20,20
3702,177,0,177
4426,0,5,5
4904,0,4,4
4958F-,11,94,83
5347,0,408,408
5349,498,0,498
5434,0,115,115
5706,59,0,59
5871F-,0,1035,1035
5904,0,20,20
6147,73,0,73
6414,0,6,6
6415F-,15,0,15
8042,0,36,36
8044,50,7,43
8048,0,29,29
8249,59,0,59
8406F-,17,0,17
9910,45,1,44
9933,35,0,35
9938,202,11,191
