1101,980,138,842
1201,0,273,273
1216,495,1106,611
1301,520,44,476
1303,1062,5,1057
1310,35,439,404
1314,0,713,713
1326,833,41,792
1504,701,17,684
2002,2686,192,2494
2103,563,46,517
2303,3452,10816,7364
2308,2045,672,1373
2311,1702,678,1024
2313,0,790,790
2317,2486,878,1608
2324,1786,62,1724
2330,2093,3749,1656
2382,430,6,424
2404,0,266,266
2408,555,100,455
2409,3962,82,3880
2412,429,23,406
2448,21,412,391
2449,655,81,574
2474,75,759,684
2498,56,310,254
2504,3,296,293
2515,0,317,317
2618,326,1396,1070
2801,608,1116,508
2834,84,853,769
2880,416,6,410
2881,3049,46,3003
2882,2265,299,1966
2883,1042,103,939
2884,678,2000,1322
2885,772,1571,799
2886,1073,400,673
2888,971,1335,364
2891,2400,133,2267
3034,191,518,327
3037,707,125,582
3045,410,21,389
3105,769,1245,476
3231,244,968,724
3234,75,485,410
3474,2969,2445,524
3481,3348,442,2906
3494,600,5,595
3682,9,278,269
5871F-,570,86,484
5880,422,13,409
6116,0,282,282
6282,48,444,396
6505,714,46,668
8069,80,1140,1060
8213,14,342,328
9933,3,418,415
9945,11,422,411
