1101,4,0,4
1102,3,205,202
1201,0,115,115
1216,5,0,5
1301,6,0,6
1303,7,147,140
1304,0,122,122
1326,6,0,6
1402,275,0,275
1473,0,100,100
1532,0,146,146
1535,0,13,13
1712,0,7,7
1733,0,23,23
1802,0,298,298
1907,0,85,85
2002,45,489,444
2101,0,8,8
2105,3,105,102
2208,0,11,11
2303,13,0,13
2308,8,0,8
2311,7,0,7
2317,15,0,15
2325,4,0,4
2330,88,14,74
2382,4,1411,1407
2409,10,0,10
2412,5,0,5
2450,0,3,3
2474,0,6,6
2480,0,54,54
2497,0,18,18
2515,0,250,250
2634,61,0,61
2704,0,4,4
2801,7,0,7
2880,9,0,9
2881,8,0,8
2882,9,0,9
2883,97,0,97
2884,46,0,46
2885,12,0,12
2886,41,0,41
2887,10,0,10
2890,11,0,11
2891,17,0,17
2892,10,0,10
3008,31,0,31
3454,0,56,56
3481,11,0,11
3691,6,0,6
4128,0,4,4
5478,0,6,6
5871F-,4,0,4
5880,9,881,872
6188,0,18,18
6281,0,5,5
6282,0,25,25
9938,0,59,59
