1216,2995,569,2426
1301,477,0,477
1307,0,9,9
1312,734,0,734
1326,116,155,39
1476,7,16,9
1722,28,357,329
2002,650,84,566
2105,1930,0,1930
2301,300,0,300
2303,6860,0,6860
2311,330,0,330
2317,499,1246,747
2324,2147,0,2147
2330,3811,2761,1050
2355,0,10,10
2376,0,7,7
2404,0,24,24
2409,312,0,312
2412,371,0,371
2618,856,0,856
2723F-,0,2,2
2823,2477,0,2477
2881,2471,0,2471
2882,588,0,588
2883,492,0,492
2884,1015,4088,3073
2885,277,0,277
2886,4640,0,4640
2887,258,0,258
2888,295,0,295
2890,348,0,348
2891,1769,0,1769
2892,1302,0,1302
3481,305,0,305
3491,0,31,31
3665F-,0,32,32
3673F-TPK,1347,225,1122
4401,0,91,91
4915,0,628,628
5347,574,0,574
5471,0,69,69
5871F-,37,77,40
5880,208,745,537
6121,10,87,77
6147,0,384,384
6239,597,0,597
6414,0,237,237
6452F-,0,30,30
8016,0,2,2
8069,0,2,2
8464,0,49,49
9904,1248,609,639
9933,640,32,608
