1101,608,169,439
1216,582,139,443
1303,821,183,638
1312,100,742,642
1402,1223,157,1066
1434,431,13,418
1476,16,310,294
1527,1577,53,1524
1605,0,795,795
2002,2442,137,2305
2303,4594,923,3671
2311,2140,2619,479
2317,1418,383,1035
2324,841,274,567
2330,2368,2738,370
2347,678,70,608
2353,761,131,630
2356,1275,647,628
2379,87,288,201
2393,32,674,642
2401,488,0,488
2409,2213,193,2020
2449,139,429,290
2492,121,426,305
2504,5,367,362
2603,699,0,699
2609,0,244,244
2615,662,86,576
2618,586,1884,1298
2823,613,130,483
2834,748,267,481
2880,474,1072,598
2882,1638,567,1071
2883,1538,722,816
2884,577,0,577
2885,1994,240,1754
2886,966,1250,284
2887,1606,729,877
2888,1023,558,465
2890,923,1524,601
2891,1798,264,1534
2892,1471,3022,1551
3037,527,0,527
3049,10,243,233
3105,891,42,849
3474,728,66,662
3481,2266,258,2008
3702,148,382,234
4733,0,402,402
4904,127,522,395
4958F-,251,707,456
5309,1,278,277
5349,222,443,221
6239,61,645,584
6244,62,393,331
8069,0,203,203
9108,0,212,212
9904,250,550,300
9906,51,354,303
9914,18,507,489
