1101,1850,277,1573
1102,1230,290,940
1216,4031,1852,2179
1301,326,0,326
1319,1122,276,846
1326,345,12,333
1455,449,0,449
1527,1429,509,920
1605,501,177,324
1909,441,19,422
2002,932,3544,2612
2101,6,193,187
2105,545,0,545
2303,2093,2397,304
2311,493,1311,818
2317,1840,457,1383
2324,1539,14,1525
2325,95,294,199
2330,1666,2811,1145
2344,686,213,473
2349,331,0,331
2353,408,85,323
2356,2557,69,2488
2367,0,171,171
2377,935,43,892
2408,33,192,159
2409,2146,2424,278
2412,910,0,910
2449,852,1946,1094
2474,39,557,518
2485,37,365,328
2498,88,289,201
2603,39,377,338
2615,1326,14,1312
2618,114,679,565
2801,216,405,189
2883,557,3252,2695
2885,5491,214,5277
2886,5462,1348,4114
2887,395,0,395
2888,365,0,365
2891,1134,399,735
2915,86,874,788
3023,1,241,240
3034,77,284,207
3231,2399,1535,864
3481,1019,607,412
3519,0,166,166
3706,364,0,364
4904,808,489,319
4915,1501,2305,804
5347,40,306,266
5371,1,345,344
5388,445,0,445
5483,0,601,601
5880,868,1056,188
6244,0,205,205
6282,77,644,567
9910,24,204,180
9933,0,341,341
