1216,0,30,30
1301,100,0,100
1303,50,0,50
1305,50,0,50
1326,100,570,470
1451,75,0,75
1476,22,0,22
1590F-,0,28,28
1704,61,0,61
1717,0,55,55
1722,182,0,182
1729,0,24,24
1802,0,108,108
2002,106,180,74
2015,0,40,40
2105,29,0,29
2106,75,0,75
2301,0,83,83
2308,2257,0,2257
2317,300,69,231
2330,21,1094,1073
2344,0,203,203
2352,0,39,39
2385,25,314,289
2408,0,296,296
2412,2,28,26
2520,36,0,36
2547,0,248,248
2548,0,315,315
2609,273,0,273
2610,193,0,193
2634,45,0,45
2809,291,0,291
2881,30,41,11
2882,0,4005,4005
2885,24,0,24
2887,195,0,195
2891,169,0,169
2892,0,391,391
3008,47,10,37
3022,0,19,19
3045,71,17,54
3481,115,0,115
4935F-,21,0,21
5264F-,0,23,23
5347,0,80,80
6153,0,32,32
6239,0,62,62
6269,0,500,500
6505,19,0,19
8046,24,0,24
8422,70,0,70
8464,15,0,15
8916,55,0,55
9904,0,98,98
9907,107,0,107
9921,0,27,27
9937,0,2910,2910
9938,24,0,24
9951,0,12,12
