1101,62,527,465
1304,110,0,110
1312,316,136,180
1337F-,167,0,167
1525,90,0,90
1589F-,125,0,125
1605,96,297,201
1718,87,0,87
2002,535,787,252
2023,0,215,215
2303,276,1532,1256
2313,0,178,178
2317,214,3363,3149
2323,84,406,322
2324,79,422,343
2332,0,242,242
2344,110,389,279
2347,128,42,86
2353,57,322,265
2371,131,329,198
2406,86,0,86
2408,340,0,340
2409,480,806,326
2456,96,0,96
2498,421,53,368
2515,153,0,153
2520,103,0,103
2609,146,0,146
2610,53,323,270
2614,74,0,74
2615,307,0,307
2618,168,0,168
2820,84,0,84
2834,77,373,296
2881,411,0,411
2882,356,0,356
2883,181,1012,831
2884,79,262,183
2885,29,1392,1363
2887,66,775,709
2888,290,566,276
2890,130,379,249
2892,119,1500,1381
3105,0,302,302
3231,0,375,375
3234,0,502,502
3481,545,1118,573
4934,130,0,130
4938,137,0,137
5009,84,0,84
5880,78,769,691
6005,0,202,202
6116,53,461,408
6139,129,0,129
6176,131,0,131
6244,112,0,112
6505,70,0,70
6525F-,80,0,80
9914,612,0,612
9938,67,0,67
