1216,504,0,504
1301,272,0,272
1303,311,0,311
1527,1865,0,1865
1536,0,85,85
2002,558,0,558
2105,190,0,190
2303,1026,0,1026
2311,2350,1820,530
2317,1052,0,1052
2324,352,0,352
2330,2035,64,1971
2356,342,0,342
2409,704,0,704
2412,497,0,497
2474,30,184,154
2542,177,221,44
2634,550,0,550
2880,333,51,282
2881,358,39,319
2882,623,0,623
2883,636,0,636
2884,296,0,296
2885,609,0,609
2886,544,0,544
2888,868,126,742
2890,415,0,415
2891,1006,0,1006
2892,453,50,403
3008,6,94,88
3231,378,2512,2134
3474,234,0,234
3481,346,0,346
4126,0,28,28
4137F-,0,42,42
4549,0,10,10
5347,307,0,307
5871F-,210,665,455
5880,380,0,380
