1303,1216,13,1203
1310,603,44,559
1402,1171,119,1052
1504,26,373,347
2002,2882,192,2690
2062,0,200,200
2301,738,28,710
2303,611,242,369
2308,434,76,358
2313,8,1051,1043
2317,519,1307,788
2324,2641,239,2402
2330,435,1690,1255
2344,6,371,365
2345,633,5,628
2353,867,52,815
2356,74,736,662
2377,12,315,303
2382,34,203,169
2404,12,201,189
2408,781,157,624
2409,1892,646,1246
2458,6,1290,1284
2474,960,107,853
2485,641,0,641
2489,1018,3,1015
2498,98,430,332
2603,575,100,475
2615,0,408,408
2618,406,34,372
2801,14,328,314
2823,1220,278,942
2880,346,21,325
2881,950,1191,241
2882,2351,42,2309
2883,8009,269,7740
2885,3209,795,2414
2887,442,18,424
2888,751,184,567
2890,386,9,377
2891,2374,4,2370
2892,41,488,447
3034,75,460,385
3037,66,295,229
3231,289,949,660
3481,1111,4520,3409
3519,1,381,380
3682,1,666,665
4904,428,51,377
4960,5,239,234
5009,0,272,272
5483,0,331,331
5522,5,222,217
5880,457,3,454
6116,0,419,419
6176,675,346,329
6257,1,757,756
6462,350,21,329
9904,140,342,202
9914,2,590,588
