1718,0,298,298
2106,0,800,800
2108,244,0,244
2311,0,173,173
2317,0,671,671
2330,91,216,125
2360,81,0,81
2454,62,0,62
3003,0,146,146
3008,114,1,113
3081,10,0,10
3691,43,0,43
4991F-,20,0,20
6147,0,90,90
6279,0,83,83
8341,84,0,84
