1102,710,14,696
1216,1744,647,1097
1303,604,83,521
1310,646,2,644
1312,2738,0,2738
1326,663,42,621
1605,516,15,501
1702,0,337,337
1909,367,0,367
2002,1843,7,1836
2014,0,244,244
2103,1599,85,1514
2313,2461,0,2461
2317,1154,241,913
2324,26,368,342
2330,6819,8873,2054
2344,0,447,447
2347,7,1245,1238
2352,0,233,233
2356,920,27,893
2371,0,505,505
2405,528,4763,4235
2408,0,292,292
2448,1,448,447
2454,538,63,475
2481,704,0,704
2498,3,322,319
2603,498,1010,512
2609,1,820,819
2834,583,908,325
2882,195,504,309
2884,1218,0,1218
2885,318,1844,1526
2886,2003,361,1642
2887,2312,1361,951
2890,1419,0,1419
2891,3676,1787,1889
2892,2278,1200,1078
3034,4,339,335
3037,330,0,330
3045,417,28,389
3105,12,250,238
3141,0,305,305
3189,0,303,303
3231,714,2057,1343
3383,0,229,229
3474,6704,8,6696
3665F-,489,13,476
3702,464,0,464
5349,804,0,804
5388,0,754,754
5880,638,0,638
6147,0,484,484
6176,26,2292,2266
6239,183,598,415
8016,794,28,766
8069,552,0,552
8105,6,389,383
9904,46,343,297
9933,0,236,236
