1101,876,422,454
1102,543,137,406
1216,284,1074,790
1301,498,1,497
1303,738,33,705
1402,139,715,576
1504,115,444,329
1605,138,434,296
1704,1530,28,1502
2002,5993,879,5114
2105,594,81,513
2301,259,1067,808
2311,1064,4805,3741
2313,52,294,242
2317,2634,158,2476
2324,1464,732,732
2325,255,1366,1111
2330,3321,2813,508
2349,19,215,196
2356,1795,228,1567
2382,227,442,215
2392,0,172,172
2408,425,29,396
2448,508,66,442
2455,561,24,537
2481,513,8,505
2498,106,488,382
2515,27,250,223
2536,0,365,365
2610,378,862,484
2634,571,13,558
2801,1073,278,795
2823,316,779,463
2834,1752,0,1752
2867,62,248,186
2880,834,0,834
2881,880,92,788
2882,1444,4223,2779
2883,1071,65,1006
2884,1375,975,400
2885,939,1361,422
2886,1504,220,1284
2887,3235,8,3227
2888,755,1158,403
2890,1059,33,1026
2891,1569,829,740
3023,0,362,362
3034,113,276,163
3037,5,188,183
3045,452,11,441
3474,571,62,509
4904,165,450,285
4915,709,45,664
4938,307,652,345
5349,0,265,265
5880,1142,45,1097
6105,11,212,201
8069,0,367,367
9904,260,1440,1180
9945,54,272,218
