1216,1293,0,1293
1262F-,100,547,447
1301,559,97,462
1522,0,24,24
2002,887,428,459
2049,8,50,42
2301,421,50,371
2303,744,0,744
2311,625,1317,692
2313,1577,0,1577
2317,818,50,768
2324,412,0,412
2344,0,40,40
2345,1516,0,1516
2347,344,3,341
2353,157,413,256
2357,411,54,357
2367,0,17,17
2376,0,17,17
2397,0,24,24
2401,0,21,21
2409,1411,0,1411
2412,1468,12,1456
2455,0,51,51
2481,0,18,18
2520,0,21,21
2618,106,2715,2609
2634,0,70,70
2801,363,0,363
2823,553,103,450
2880,359,0,359
2883,709,0,709
2884,844,0,844
2885,619,0,619
2886,2352,0,2352
2887,458,0,458
2890,467,0,467
2891,1065,0,1065
2892,933,0,933
3149,0,114,114
3231,4983,14,4969
3234,0,51,51
3481,2137,0,2137
4733,0,436,436
4938,356,0,356
5274,0,22,22
5305,0,17,17
5347,468,0,468
5820,0,23,23
5880,335,0,335
6176,46,333,287
6182,0,192,192
6244,0,23,23
6505,538,25,513
8016,0,23,23
8049,0,17,17
8069,0,225,225
9105,0,19,19
9802F-,0,17,17
9938,0,17,17
