1217,0,20,20
1314,20,1,19
1409,70,0,70
1445,13,0,13
1477,0,60,60
1514,17,2,15
1527,19,5,14
1599,29,0,29
1605,601,0,601
1907,2,42,40
2023,21,0,21
2108,0,11,11
2301,12,34,22
2311,32,5,27
2324,4,41,37
2345,31,106,75
2353,0,35,35
2382,30,8,22
2388,14,1,13
2405,11,69,58
2448,30,4,26
2475,0,50,50
2492,14,26,12
2610,27,2,25
2618,26,3,23
2634,13,2,11
2641,0,35,35
2820,0,40,40
2836,12,0,12
2855,0,32,32
2887,0,17,17
2889,0,23,23
2905,15,4,11
3016,110,2,108
3049,20,0,20
3090,14,2,12
3141,23,0,23
3289,0,14,14
3402,0,13,13
3474,12,0,12
3481,16,3,13
3526,18,0,18
3535,10,35,25
3550,0,18,18
3561,32,18,14
4725,30,5,25
4733,8,25,17
4935F-,0,11,11
5410,2,15,13
5521,0,50,50
5880,0,499,499
6005,30,0,30
6274,0,26,26
6422F-,0,30,30
6443,2,24,22
6702,30,0,30
8096,2,25,23
8404F-,0,23,23
8927,15,0,15
9943,18,0,18
