1101,9,1376,1367
1102,2,807,805
1215,90,16,74
1303,5,55,50
1310,82,32,50
1402,0,67,67
1440,10,100,90
1457,47,1,46
1522,6,43,37
1789,47,0,47
2002,27,100,73
2013,0,32,32
2106,37,8,29
2311,226,2,224
2324,2,652,650
2344,182,0,182
2345,6,346,340
2349,61,10,51
2351,29,88,59
2352,122,0,122
2388,53,7,46
2405,82,16,66
2406,8,137,129
2409,29,83,54
2439,42,5,37
2448,236,163,73
2449,81,0,81
2455,71,189,118
2489,2,44,42
2606,3,100,97
2615,4,37,33
2618,43,11,32
2634,20,475,455
2834,6,90,84
2856,68,0,68
2882,48,24,24
2883,29,206,177
2888,6,65,59
2890,64,195,131
3037,100,11,89
3141,5,38,33
3438,42,16,26
3474,3,35,32
3481,46,19,27
3561,32,0,32
3622,61,9,52
3642,59,0,59
3682,56,10,46
3694,3,60,57
4533,23,0,23
4721,36,2,34
4916,55,14,41
4934,19,82,63
5243F-,6,39,33
5465,33,1,32
6173,2,81,79
6244,12,63,51
8069,237,44,193
8096,88,39,49
8249,8,44,36
