1210,25,0,25
1305,11,1,10
1310,75,0,75
1337F-,69,135,66
1503,0,32,32
1504,0,213,213
1513,0,49,49
1522,1,11,10
1599,1,20,19
1611,0,30,30
1708,20,0,20
1718,0,30,30
1904,0,10,10
2010,0,10,10
2015,16,4,12
2301,0,30,30
2308,5,22,17
2345,3,15,12
2356,18,44,26
2359,15,1,14
2376,0,85,85
2393,26,0,26
2405,20,0,20
2409,10,0,10
2439,30,6,24
2484,15,0,15
2515,2,61,59
2538,15,0,15
2542,24,0,24
2609,0,13,13
2881,6,19,13
2882,11,24,13
2892,1,305,304
3004,11,0,11
3027,0,10,10
3032,12,2,10
3527,13,1,12
3550,70,0,70
3669,0,70,70
4534,3,16,13
4991F-,35,0,35
5243F-,0,15,15
5264F-,10,0,10
5281F-,0,14,14
5305,10,0,10
5349,120,28,92
5483,11,0,11
6105,2,20,18
6116,34,46,12
6244,10,1,9
6279,0,10,10
6282,21,11,10
6505,0,20,20
8076,25,0,25
8222,35,0,35
8429F-,31,20,11
8916,2,14,12
9802F-,10,0,10
9907,15,0,15
9945,20,0,20
