1101,208,62,146
1215,138,67,71
1216,6,328,322
1218,53,0,53
1312,37,125,88
1402,9,64,55
1528,57,12,45
1541,60,11,49
1604,500,0,500
1715,0,65,65
2002,137,312,175
2103,63,127,64
2108,174,18,156
2109,0,61,61
2308,6,73,67
2311,134,51,83
2344,71,23,48
2383,66,16,50
2388,1154,116,1038
2401,13,72,59
2439,122,47,75
2448,135,42,93
2455,42,603,561
2511,11,90,79
2538,9,62,53
2603,51,6,45
2609,80,10,70
2612,120,4,116
2618,73,588,515
2634,160,86,74
2834,0,214,214
2887,77,183,106
2888,11,66,55
2889,140,51,89
2890,20,95,75
2891,66,23,43
3037,5,64,59
3141,128,39,89
3176,21,423,402
3284,55,6,49
3303,72,26,46
3474,0,185,185
3481,54,139,85
3483,21,118,97
3494,34,125,91
3514,74,13,61
3526,107,52,55
3535,116,53,63
3536,85,19,66
3581,52,2,50
4510,27,88,61
4523,5,568,563
4534,10,238,228
4915,0,79,79
6139,136,72,64
6182,51,3,48
6244,118,6,112
6257,3,155,152
6270,12,124,112
9105,0,121,121
