1215,94,52,42
1304,27,125,98
1305,105,1,104
1337F-,86,182,96
1471,50,4,46
1704,29,109,80
1808,4,172,168
2103,5,68,63
2106,4,59,55
2108,4,83,79
2308,8,80,72
2349,10,231,221
2356,14,151,137
2405,143,41,102
2409,27,190,163
2439,58,128,70
2448,91,14,77
2458,42,6,36
2483,0,54,54
2489,9,240,231
2498,121,81,40
2547,110,52,58
2606,0,104,104
2614,51,3,48
2615,63,260,197
2823,0,74,74
2881,23,3158,3135
2884,137,0,137
2886,204,5,199
2887,45,123,78
2888,2,123,121
2889,0,80,80
2890,15,127,112
2891,101,299,198
2892,76,22,54
3003,18,86,68
3027,41,0,41
3373,11,249,238
3431,39,1,38
3474,37,128,91
3481,129,87,42
3494,195,22,173
3605,27,108,81
4137F-,76,3,73
4534,50,4,46
4721,122,180,58
4733,48,8,40
4934,229,65,164
5009,57,7,50
5309,38,2,36
5388,221,1,220
5425,11,109,98
5465,0,80,80
5522,53,1,52
6147,46,0,46
6244,94,13,81
6282,184,44,140
8096,109,61,48
9108,63,0,63
9925,84,4,80
