1215,51,154,103
1216,3,145,142
1319,106,2,104
1337F-,125,57,68
1522,188,33,155
1704,36,113,77
1904,200,0,200
2002,64,154,90
2023,42,105,63
2103,101,199,98
2106,269,29,240
2204,71,2,69
2303,361,67,294
2311,147,4,143
2317,41,470,429
2330,141,909,768
2354,8,59,51
2355,323,26,297
2371,105,5,100
2412,95,20,75
2455,38,100,62
2461,7,141,134
2488,129,18,111
2489,11,59,48
2492,114,11,103
2608,0,231,231
2609,333,54,279
2634,101,331,230
2820,1,103,102
2881,95,487,392
2882,34,522,488
2883,5,164,159
2886,19,12464,12445
2887,11,89,78
2888,732,164,568
2891,559,134,425
3016,83,13,70
3105,156,42,114
3202,202,56,146
3231,96,24,72
3360,11,220,209
3474,501,33,468
3561,71,0,71
3642,79,10,69
3664F-,154,14,140
3665F-,67,119,52
3682,0,50,50
3686,95,0,95
4706,31,108,77
4979,7,172,165
5425,93,26,67
6116,74,5,69
6257,303,26,277
8210,62,120,58
8429F-,5,1016,1011
9919,0,48,48
9933,161,3,158
9934,2,53,51
9939,205,14,191
9945,11,138,127
