1101,795,1467,672
1210,1375,823,552
1215,1654,893,761
1216,95,1228,1133
1301,100,633,533
1303,198,973,775
1304,593,215,378
1312,1045,1936,891
1319,476,164,312
1527,621,2024,1403
1704,769,1170,401
1909,93,654,561
2002,1523,3570,2047
2103,1023,1914,891
2308,308,1277,969
2311,1510,621,889
2312,806,426,380
2324,410,2017,1607
2345,1171,814,357
2356,1119,2106,987
2388,818,1898,1080
2393,589,200,389
2405,3316,2870,446
2409,1713,2789,1076
2412,101,534,433
2439,1380,1073,307
2458,1086,420,666
2475,497,889,392
2481,1258,1809,551
2484,492,181,311
2489,739,1205,466
2504,1376,94,1282
2520,740,237,503
2609,607,225,382
2610,320,855,535
2615,3167,2570,597
2618,1521,982,539
2634,1463,2416,953
2823,484,1484,1000
2834,47,908,861
2883,1021,3769,2748
2884,1063,164,899
2885,1722,3139,1417
2887,4401,2589,1812
2890,680,1507,827
2891,2715,1723,992
3016,1063,606,457
3474,466,1689,1223
3481,2056,2574,518
3526,1662,1069,593
3536,627,239,388
4934,2204,1701,503
6005,64,586,522
6116,1138,589,549
6147,755,286,469
6177,427,6,421
6244,1498,1068,430
6282,996,1540,544
8053,2085,490,1595
8069,1369,838,531
