1216,42,294,252
1303,14,307,293
1312,219,1295,1076
1326,18,445,427
1702,21,288,267
1718,710,84,626
1802,388,85,303
2002,523,3363,2840
2023,298,111,187
2103,94,708,614
2206,11,276,265
2208,33,282,249
2308,132,395,263
2311,391,1089,698
2312,228,98,130
2317,197,550,353
2325,473,5,468
2327,278,8,270
2330,579,443,136
2344,321,179,142
2353,67,667,600
2356,196,527,331
2365,227,7,220
2393,151,23,128
2401,395,46,349
2405,716,413,303
2409,311,753,442
2412,44,896,852
2448,892,402,490
2492,1215,175,1040
2538,45,351,306
2610,181,440,259
2615,399,968,569
2618,575,840,265
2823,90,537,447
2841,212,59,153
2881,170,459,289
2883,504,235,269
2887,296,693,397
3027,7,298,291
3105,256,499,243
3289,254,61,193
3474,358,648,290
3519,373,224,149
3535,195,461,266
3576,953,702,251
3665F-,487,225,262
3698,18,319,301
4534,375,226,149
4733,287,148,139
4916,412,269,143
5351,408,19,389
5388,184,6,178
6005,36,711,675
6177,23,450,427
6182,183,38,145
6244,387,177,210
6282,533,278,255
8069,251,78,173
8429F-,342,178,164
