1201,42,325,283
1704,151,414,263
1806,204,1,203
1905,315,30,285
2002,334,4440,4106
2023,286,83,203
2103,334,830,496
2105,80,422,342
2301,62,727,665
2311,323,21,302
2312,19,235,216
2313,111,610,499
2324,50,387,337
2352,13,211,198
2355,28,381,353
2356,177,497,320
2363,241,63,178
2371,344,39,305
2379,28,389,361
2405,759,366,393
2406,605,858,253
2409,438,1053,615
2448,438,249,189
2455,594,1567,973
2458,219,78,141
2464,234,55,179
2485,565,274,291
2498,955,774,181
2511,302,0,302
2515,183,472,289
2615,421,601,180
2634,755,490,265
2881,504,1368,864
2882,709,297,412
2883,150,338,188
2885,330,671,341
2890,202,441,239
2891,1489,276,1213
2892,411,44,367
2903,14,268,254
3034,527,54,473
3105,450,267,183
3383,25,228,203
3438,258,73,185
3481,451,745,294
3576,646,367,279
3642,14,399,385
3682,156,5,151
4534,314,793,479
5351,10,262,252
5388,275,26,249
6120,29,236,207
6147,182,42,140
6244,355,200,155
6257,218,49,169
6283,253,20,233
8049,259,78,181
8163,10,196,186
9939,350,78,272
9945,306,95,211
