1102,7,201,194
1215,31,78,47
1312,6,67,61
1457,52,0,52
1507,51,1,50
1522,2,49,47
1605,17,96,79
1609,96,0,96
1906,68,36,32
1909,1,129,128
2006,16,62,46
2105,8,922,914
2106,111,15,96
2233,57,2,55
2301,2,241,239
2311,46,7,39
2324,18,62,44
2329,81,0,81
2388,39,8,31
2405,57,4,53
2409,26,1473,1447
2448,81,208,127
2455,22,85,63
2468,40,2,38
2481,31,151,120
2485,47,15,32
2488,4,72,68
2615,89,25,64
2618,169,10,159
2634,31,86,55
2812,3,50,47
2823,13,454,441
2881,6,499,493
2882,12,60,48
2883,14,179,165
2891,234,76,158
3016,33,6,27
3081,31,2,29
3086,35,1,34
3234,14,166,152
3474,0,108,108
3512,28,0,28
3514,40,5,35
3523,41,7,34
4534,99,21,78
4916,42,102,60
4934,41,155,114
5309,33,0,33
5521,256,0,256
6197,57,0,57
6220,1,120,119
6227,44,0,44
6298,0,63,63
6510,30,2,28
8064,85,51,34
8069,34,79,45
8096,69,20,49
8422,10,61,51
9904,95,0,95
9907,6,434,428
