1304,35,7,28
1314,29,103,74
1402,0,96,96
1536,4,45,41
1589F-,45,4,41
1605,21,0,21
1704,37,77,40
2105,4,73,69
2230,9,91,82
2303,9,120,111
2324,8,325,317
2331,36,0,36
2337,0,121,121
2347,49,0,49
2354,90,6,84
2388,53,15,38
2401,0,103,103
2405,72,42,30
2409,16,133,117
2419,5,65,60
2448,115,13,102
2455,74,0,74
2481,45,21,24
2485,43,22,21
2615,420,35,385
2883,4,50,46
2885,10,172,162
2889,0,60,60
2892,26,0,26
3003,31,2,29
3017,39,4,35
3050,0,44,44
3325,20,0,20
3380,51,2,49
3474,0,122,122
3526,90,9,81
3535,145,199,54
3576,55,402,347
3686,2,55,53
4105,1,46,45
4147,33,4,29
4414,27,3,24
4721,115,40,75
4733,31,78,47
4934,48,11,37
5009,31,4,27
5531,58,0,58
6116,288,0,288
6120,0,61,61
6173,45,4,41
6270,73,20,53
6274,17,93,76
8096,25,253,228
8105,3,142,139
8299,0,43,43
8383,3,50,47
8420,33,0,33
9933,4,201,197
9934,0,100,100
9951,132,2,130
