1102,322,73,249
1201,237,18,219
1216,89,327,238
1262F-,407,904,497
1301,445,123,322
1310,407,658,251
1319,578,188,390
1527,248,498,250
1532,346,68,278
1704,620,350,270
1905,89,318,229
1907,105,453,348
2002,2343,2598,255
2014,480,190,290
2103,182,487,305
2105,514,165,349
2311,390,75,315
2323,1932,86,1846
2324,453,2226,1773
2330,1366,1627,261
2344,570,275,295
2349,503,153,350
2356,378,651,273
2371,495,72,423
2393,86,332,246
2409,2841,1846,995
2443,35,267,232
2485,274,961,687
2489,392,196,196
2530,0,2583,2583
2610,913,93,820
2618,879,187,692
2823,126,628,502
2855,219,9,210
2881,1035,782,253
2887,126,1743,1617
2888,196,558,362
2890,313,613,300
2892,671,130,541
3034,152,457,305
3045,221,32,189
3202,497,287,210
3231,246,511,265
3481,2043,2751,708
3576,601,1304,703
3598,10,256,246
3673F-TPK,478,836,358
4706,236,550,314
4721,676,439,237
4733,333,604,271
4915,257,53,204
5227F-,392,51,341
6005,374,5,369
6105,475,199,276
6116,816,352,464
6120,21,259,238
6147,160,392,232
6257,23,253,230
6282,649,442,207
9937,930,0,930
