1216,3,156,153
1301,0,528,528
1303,6,180,174
1310,48,164,116
1312,84,323,239
1402,3,553,550
1457,229,18,211
1605,88,10,78
1730,75,1,74
2002,348,1561,1213
2103,139,260,121
2105,258,54,204
2303,261,149,112
2312,109,5,104
2317,94,270,176
2323,340,205,135
2324,31,176,145
2344,269,50,219
2345,114,704,590
2349,272,41,231
2353,204,108,96
2354,23,153,130
2388,41,197,156
2405,237,115,122
2409,187,510,323
2448,326,47,279
2449,62,975,913
2455,172,76,96
2458,141,31,110
2615,109,350,241
2618,280,37,243
2634,176,313,137
2705,119,0,119
2820,34,157,123
2880,2,186,184
2885,48,189,141
2886,29,1520,1491
2887,63,399,336
2890,47,302,255
3011,156,80,76
3141,96,19,77
3514,245,109,136
3519,110,31,79
3526,166,292,126
3576,228,135,93
3605,60,274,214
4105,18,163,145
4108,68,296,228
4935F-,121,20,101
4958F-,40,182,142
5880,155,5,150
6116,205,72,133
6123,171,44,127
6176,120,36,84
6191,89,0,89
6244,132,269,137
6412,108,9,99
6505,8,138,130
8926,110,9,101
9945,166,72,94
