1101,80,414,334
1215,231,551,320
1216,65,273,208
1262F-,196,43,153
1303,26,350,324
1304,250,66,184
1305,193,34,159
1312,97,579,482
1527,128,823,695
1704,121,476,355
1802,626,163,463
2002,1207,596,611
2103,226,662,436
2105,221,102,119
2308,36,241,205
2311,422,52,370
2313,7,274,267
2344,267,64,203
2345,281,787,506
2349,269,44,225
2356,105,400,295
2368,122,7,115
2439,441,272,169
2454,109,380,271
2455,330,216,114
2458,155,41,114
2481,649,493,156
2485,546,226,320
2530,10,500,490
2542,94,586,492
2610,122,628,506
2618,801,44,757
2634,393,245,148
2834,8,294,286
2881,202,458,256
2883,95,669,574
2885,156,475,319
2886,1070,929,141
2887,158,535,377
2892,245,83,162
3005,78,413,335
3016,381,800,419
3037,113,356,243
3105,194,463,269
3202,274,136,138
3324,66,290,224
3481,1270,2136,866
3548,206,31,175
3704,366,5,361
4105,204,76,128
4534,653,322,331
5309,50,273,223
5371,33,432,399
5388,253,33,220
5483,151,33,118
6116,370,184,186
6282,504,294,210
6285,316,20,296
8016,260,95,165
8429F-,75,541,466
