1262F-,235,19,216
1312,29,108,79
1402,2,86,84
1457,2,266,264
1471,80,7,73
1527,22,109,87
1540,50,0,50
1586,100,5,95
1704,15,126,111
2002,146,541,395
2103,29,109,80
2303,145,98,47
2330,101,297,196
2345,322,148,174
2356,6,80,74
2404,47,0,47
2409,6,244,238
2434,49,0,49
2448,108,27,81
2458,129,22,107
2481,35,120,85
2498,225,164,61
2515,113,1,112
2537,50,0,50
2605,28,185,157
2607,2,108,106
2615,156,97,59
2618,159,12,147
2634,103,259,156
2801,0,116,116
2881,100,307,207
2882,135,58,77
2883,49,142,93
2884,14,113,99
2885,19,239,220
2886,19,169,150
2887,4,280,276
2888,58,142,84
2891,233,78,155
3016,36,121,85
3027,298,2,296
3035,86,167,81
3289,83,35,48
3294,54,0,54
3383,56,10,46
3576,117,10,107
3605,120,35,85
3642,95,0,95
3682,298,20,278
4534,7,80,73
4916,103,49,54
5880,557,122,435
6142,4,180,176
6223,157,6,151
6282,118,59,59
6505,1,73,72
8064,101,21,80
8093,0,100,100
8429F-,0,504,504
9136,11,145,134
