1102,0,307,307
1108,60,0,60
1201,3,60,57
1215,221,51,170
1262F-,172,44,128
1303,19,173,154
1304,12,319,307
1305,0,550,550
1527,18,95,77
1532,60,1,59
2002,53,210,157
2014,101,1,100
2023,76,12,64
2027,50,0,50
2105,9,109,100
2106,63,2,61
2305,0,91,91
2323,0,100,100
2345,70,134,64
2377,4,63,59
2405,277,54,223
2409,42,149,107
2449,11,85,74
2481,110,39,71
2485,64,131,67
2515,20,103,83
2520,0,64,64
2609,528,3,525
2610,50,300,250
2615,36,101,65
2823,143,81,62
2834,7,230,223
2841,487,0,487
2881,12,80,68
2913,263,0,263
3035,70,5,65
3045,10,336,326
3474,475,14,461
3481,319,3,316
3661F-,204,133,71
3669,201,2,199
3685,53,6,47
4107,64,16,48
4109,84,0,84
4934,89,251,162
4966F-,213,65,148
5259,0,310,310
5371,55,2,53
5512,0,100,100
5880,4,600,596
6015,53,0,53
6104,62,14,48
6196,1,63,62
6257,1262,5,1257
6266,71,9,62
6282,63,157,94
8069,95,8,87
8249,55,7,48
8936,16,124,108
9939,3,74,71
