1102,2,75,73
1216,0,145,145
1258F-,3,73,70
1303,9,61,52
1339,80,10,70
1402,2,175,173
1416,75,125,50
1467,0,70,70
1522,50,13,37
2204,86,1,85
2303,216,412,196
2311,61,16,45
2316,5,44,39
2323,70,40,30
2345,115,44,71
2349,60,101,41
2382,1247,0,1247
2401,11,50,39
2405,106,68,38
2412,3,62,59
2436,0,39,39
2439,58,9,49
2448,63,11,52
2458,37,97,60
2485,384,8,376
2543,50,0,50
2610,8,88,80
2845,81,45,36
2867,3,40,37
2881,184,91,93
2883,973,161,812
2887,520,219,301
2891,39,184,145
3050,42,0,42
3052,5,53,48
3231,90,163,73
3284,31,0,31
3312,30,0,30
3373,21,166,145
3481,170,29,141
3661F-,10,111,101
3682,6,155,149
4157F*,137,0,137
4533,0,95,95
4960,3,37,34
5264F-,35,1,34
5410,81,12,69
5471,30,2,28
5480,95,1,94
6207,49,0,49
6227,48,6,42
6282,27,130,103
6283,0,51,51
8011,0,50,50
8069,9,147,138
8249,5,39,34
8404F-,4,52,48
8916,29,2,27
9933,91,0,91
9939,68,22,46
