1216,2,72,70
1225,0,23,23
1309,30,0,30
1337F-,92,7,85
1402,112,35,77
1457,0,100,100
1714,0,38,38
1905,10,49,39
1909,23,0,23
2023,0,22,22
2025,165,10,155
2062,34,4,30
2103,66,18,48
2108,5,81,76
2204,0,38,38
2317,43,158,115
2330,60,11,49
2332,980,18,962
2344,52,4,48
2347,48,2,46
2356,6,73,67
2371,28,0,28
2406,6,60,54
2419,31,0,31
2442,0,26,26
2458,50,9,41
2471,67,3,64
2609,16,200,184
2610,26,5,21
2615,18,40,22
2618,62,0,62
2881,210,72,138
2882,209,53,156
2883,11,95,84
2885,245,8,237
2887,0,39,39
2888,105,4,101
3037,51,29,22
3038,7,31,24
3048,0,36,36
3205,3,62,59
3234,57,19,38
3373,23,63,40
3481,2,32,30
3535,12,36,24
3665F-,91,10,81
4108,18,57,39
4126,57,1,56
4167,0,36,36
4934,101,10,91
5328,0,30,30
5388,2,26,24
5425,37,15,22
6116,33,11,22
6151,0,28,28
6238,16,64,48
6266,12,53,41
8048,42,0,42
8390,43,0,43
9906,0,25,25
