1216,0,200,200
1262F-,108,979,871
1303,0,1747,1747
1304,33,664,631
1308,0,106,106
1319,150,403,253
1326,17,621,604
1402,549,23,526
1432,0,102,102
2002,413,252,161
2103,122,612,490
2108,509,133,376
2303,2024,18,2006
2308,11,115,104
2313,8,386,378
2324,0,88,88
2325,411,30,381
2327,150,7,143
2330,3753,1143,2610
2345,116,1160,1044
2356,39,181,142
2360,107,2,105
2382,18,1040,1022
2383,300,33,267
2412,0,712,712
2448,152,276,124
2455,934,463,471
2464,45,133,88
2485,1164,173,991
2538,119,0,119
2618,254,146,108
2834,4,85,81
2880,1,866,865
2883,40,209,169
2885,422,22,400
2886,1706,178,1528
2887,10,154,144
2888,21,132,111
2892,29,235,206
3023,248,38,210
3034,280,25,255
3035,119,10,109
3056,126,2,124
3149,111,3,108
3231,1029,130,899
3234,43,193,150
3474,24,515,491
3479,194,10,184
3481,1084,283,801
3576,177,56,121
3596,158,703,545
3605,33,152,119
4725,5,346,341
4915,471,4,467
5388,117,2,115
6147,547,21,526
6274,536,81,455
6285,282,16,266
8429F-,1085,32,1053
9938,28,212,184
