1301,40,1040,1000
1304,52,373,321
1312,423,820,397
1314,176,48,128
1326,2,1265,1263
1457,201,11,190
1467,127,3,124
1477,107,13,94
1541,151,47,104
2002,535,279,256
2106,76,491,415
2204,116,7,109
2311,142,2,140
2355,310,142,168
2382,29,506,477
2405,395,250,145
2409,90,334,244
2439,365,154,211
2444,17,161,144
2448,347,481,134
2449,1033,12,1021
2464,248,13,235
2484,60,205,145
2485,376,201,175
2530,5,181,176
2547,3,291,288
2606,102,8,94
2615,57,1071,1014
2618,108,1144,1036
2880,0,134,134
2885,420,104,316
2886,33,295,262
2889,644,64,580
2891,478,56,422
2913,20,419,399
3013,15,225,210
3078,133,38,95
3202,242,88,154
3299,51,311,260
3474,27,179,152
3481,245,112,133
3514,82,494,412
3526,401,739,338
3535,52,468,416
3642,106,4,102
3661F-,176,54,122
3673F-TPK,891,1055,164
4105,160,19,141
4733,331,154,177
5227F-,3,284,281
5425,152,49,103
5534,127,14,113
6160,37,314,277
6266,41,209,168
6269,27,406,379
6274,514,150,364
8096,462,335,127
8249,25,231,206
8429F-,134,17,117
9946,23,165,142
