1304,126,29,97
1310,5,110,105
1312,55,212,157
1313,5,107,102
1319,62,332,270
1337F-,174,86,88
1402,7,125,118
1729,108,4,104
1802,152,5,147
1909,2,203,201
2015,168,5,163
2102,10,110,100
2105,60,191,131
2301,125,7,118
2308,58,319,261
2317,35,553,518
2328,142,3,139
2330,180,313,133
2351,136,26,110
2388,49,128,79
2405,620,1747,1127
2408,91,292,201
2409,94,380,286
2419,34,127,93
2439,318,185,133
2458,171,280,109
2481,594,486,108
2485,463,376,87
2530,7503,2951,4552
2615,117,205,88
2618,238,20,218
2823,60,238,178
2883,26,175,149
2885,187,34,153
2887,55,172,117
2890,83,188,105
2891,391,139,252
3022,2,100,98
3049,245,8,237
3202,184,64,120
3221,203,42,161
3234,197,74,123
3284,18,289,271
3526,165,251,86
3545,9,116,107
4109,139,7,132
4706,112,22,90
5269,93,6,87
5309,196,81,115
6111,4,155,151
6116,2568,2137,431
6139,85,298,213
6160,115,2,113
6235,94,3,91
6274,180,54,126
8021,10,163,153
8086,49,223,174
8096,336,114,222
8210,161,21,140
9939,219,33,186
