1102,25,263,238
1215,230,86,144
1216,67,505,438
1303,18,295,277
1304,71,377,306
1312,379,233,146
1314,193,109,84
1417,3,359,356
1434,123,1,122
1527,93,327,234
1704,492,304,188
2002,178,878,700
2014,864,128,736
2034,12,164,152
2103,548,155,393
2105,28,363,335
2311,401,2,399
2323,0,361,361
2330,198,465,267
2376,14,280,266
2382,95,1,94
2401,45,546,501
2405,279,132,147
2409,68,220,152
2419,145,44,101
2481,114,368,254
2485,112,356,244
2498,432,284,148
2515,8,282,274
2603,14,233,219
2610,430,199,231
2615,158,579,421
2618,327,27,300
2634,262,178,84
2801,20,226,206
2823,300,34,266
2841,10,386,376
2883,51,406,355
2885,66,280,214
2891,185,97,88
2892,132,326,194
2903,208,6,202
2915,245,53,192
3013,157,0,157
3045,0,171,171
3149,230,87,143
3234,158,324,166
3474,1117,920,197
3481,139,489,350
3576,231,121,110
4147,126,16,110
4904,0,343,343
5349,332,116,216
5425,208,80,128
5880,153,903,750
6116,112,280,168
6244,240,57,183
8076,136,19,117
8105,200,92,108
8429F-,122,34,88
