1215,391,661,270
1216,60,771,711
1262F-,502,126,376
1310,232,508,276
1312,62,323,261
1326,379,23,356
1715,270,11,259
1789,125,8,117
1802,234,79,155
2062,204,39,165
2102,16,244,228
2105,86,379,293
2311,176,27,149
2317,65,496,431
2330,386,1371,985
2332,25,593,568
2353,19,376,357
2401,279,138,141
2405,483,273,210
2408,55,694,639
2409,192,1105,913
2443,144,34,110
2448,338,150,188
2454,390,266,124
2485,350,1430,1080
2492,95,646,551
2498,637,388,249
2610,117,359,242
2615,158,404,246
2634,366,742,376
2841,14,665,651
2885,234,1747,1513
2888,44,510,466
2890,60,512,452
2891,1164,152,1012
2892,480,169,311
3035,78,353,275
3037,290,48,242
3521,308,86,222
3526,588,354,234
3535,759,136,623
3576,1075,427,648
3682,9,245,236
4934,121,377,256
6005,170,0,170
6116,85,593,508
6139,409,248,161
6147,196,48,148
6176,346,81,265
6270,153,7,146
6282,147,380,233
6285,17,251,234
6488,130,4,126
6505,123,452,329
6509,89,342,253
8016,427,122,305
8222,303,115,188
8271,117,3,114
8432,183,27,156
9105,1,224,223
