1101,1594,556,1038
1210,453,938,485
1215,655,1340,685
1304,569,206,363
1312,535,938,403
1319,481,1431,950
1337F-,662,1129,467
1527,523,946,423
1710,504,80,424
1802,1092,253,839
1808,449,110,339
2002,2197,1814,383
2105,853,2416,1563
2303,2009,5471,3462
2308,328,779,451
2311,1733,170,1563
2317,1719,572,1147
2324,674,2591,1917
2330,5323,2979,2344
2356,1175,1562,387
2405,1972,1458,514
2406,196,756,560
2412,438,1469,1031
2448,893,1339,446
2449,990,648,342
2455,1035,635,400
2485,2120,1707,413
2489,342,799,457
2498,2136,1638,498
2515,693,148,545
2603,707,300,407
2610,1427,698,729
2615,596,1078,482
2618,1351,459,892
2823,275,696,421
2834,1408,185,1223
2880,730,117,613
2882,1525,2595,1070
2884,531,130,401
2885,947,1426,479
2886,1012,4026,3014
2887,1075,1729,654
2890,787,423,364
2891,2955,650,2305
2892,965,359,606
3016,277,713,436
3105,1011,567,444
3481,1926,1041,885
3535,654,261,393
3576,977,1488,511
3686,221,602,381
4934,787,1437,650
5347,158,572,414
5349,457,884,427
5880,750,100,650
6120,1303,206,1097
6244,725,1431,706
6269,47,399,352
6274,324,809,485
8383,764,311,453
