1101,321,595,274
1216,37,563,526
1262F-,366,202,164
1303,8,267,259
1304,143,620,477
1314,291,65,226
1527,486,936,450
1802,142,970,828
2002,791,1241,450
2103,207,935,728
2308,130,694,564
2311,280,39,241
2317,217,1154,937
2324,236,528,292
2330,3663,1840,1823
2344,340,147,193
2345,627,435,192
2349,243,1067,824
2354,529,166,363
2356,317,854,537
2379,457,65,392
2405,1416,487,929
2409,595,1621,1026
2412,15,254,239
2448,625,392,233
2455,876,691,185
2458,497,800,303
2475,427,1,426
2485,900,1157,257
2823,171,536,365
2834,53,432,379
2881,396,969,573
2883,449,1446,997
2885,126,2239,2113
2887,2067,1824,243
2890,242,656,414
2908,411,179,232
2915,178,13,165
3034,392,126,266
3035,389,84,305
3474,35,565,530
3481,795,2267,1472
3526,468,1063,595
3576,962,774,188
4173,171,7,164
4534,323,683,360
4706,484,109,375
4733,697,442,255
5227F-,101,388,287
6116,655,362,293
6147,255,726,471
6176,283,77,206
6239,532,118,414
6245,232,25,207
6269,294,42,252
6274,171,697,526
6282,2168,997,1171
8069,332,159,173
8446,792,522,270
9937,900,0,900
