1303,0,20,20
1304,150,0,150
1305,15,0,15
1312,7,21,14
1323,6,0,6
1337F-,0,10,10
1447,25,0,25
1455,0,8,8
1558,5,0,5
1708,10,0,10
1802,5,0,5
2002,6,30,24
2023,9,0,9
2103,4,10,6
2104,20,0,20
2308,0,9,9
2316,0,16,16
2330,21,7,14
2428,5,0,5
2436,0,10,10
2458,5,0,5
2481,2,12,10
2485,14,8,6
2547,0,11,11
2548,20,0,20
2603,0,11,11
2610,2,48,46
2615,26,5,21
2618,15,0,15
2880,21,0,21
2883,100,0,100
2891,20,0,20
3016,20,0,20
3035,0,10,10
3038,0,10,10
3041,0,9,9
3044,0,8,8
3049,20,0,20
3086,10,0,10
3105,14,0,14
3373,1,10,9
3450,2,12,10
3474,0,60,60
3576,40,2,38
3701,9,0,9
4803F-VHQ,0,5,5
4934,0,10,10
5225F-,0,7,7
5534,0,5,5
6116,0,160,160
6120,0,10,10
6176,16,10,6
6282,22,1,21
8016,1,12,11
8021,0,6,6
8096,1,10,9
8383,10,0,10
8446,0,9,9
9904,10,0,10
9946,10,0,10
