1101,292,640,348
1102,189,63,126
1216,33,248,215
1301,27,221,194
1312,54,269,215
1314,231,43,188
1464,184,60,124
1704,129,290,161
1715,186,28,158
1731,49,235,186
2002,465,943,478
2034,127,7,120
2105,791,110,681
2106,304,53,251
2303,157,2142,1985
2311,298,961,663
2313,204,61,143
2327,3,451,448
2329,172,57,115
2345,159,449,290
2356,113,341,228
2363,587,454,133
2371,373,239,134
2388,438,191,247
2393,50,246,196
2405,799,519,280
2409,194,494,300
2439,433,160,273
2448,357,727,370
2455,229,86,143
2458,185,42,143
2475,369,31,338
2489,320,151,169
2618,354,90,264
2634,460,341,119
2823,89,544,455
2883,148,687,539
2885,80,333,253
2887,148,736,588
2888,54,421,367
2889,0,518,518
2891,654,506,148
2892,82,1639,1557
3016,314,107,207
3037,9,215,206
3052,125,9,116
3474,59,736,677
3481,161,462,301
3521,56,205,149
3576,492,234,258
4534,244,583,339
4934,383,552,169
5009,208,50,158
5289,150,30,120
5534,289,32,257
6116,113,336,223
6139,307,172,135
6269,566,150,416
6274,100,298,198
8105,240,43,197
