1210,540,291,249
1216,38,536,498
1310,474,315,159
1337F-,544,358,186
1704,2164,2376,212
2105,77,301,224
2308,70,323,253
2311,337,29,308
2324,214,1393,1179
2327,288,31,257
2342,218,1,217
2344,320,145,175
2347,96,360,264
2354,49,254,205
2356,322,762,440
2388,519,728,209
2405,968,679,289
2409,143,988,845
2441,227,1,226
2448,721,392,329
2454,148,385,237
2455,230,702,472
2458,361,147,214
2475,12,217,205
2515,469,85,384
2547,329,133,196
2610,64,338,274
2615,265,599,334
2618,851,108,743
2820,15,247,232
2823,76,524,448
2882,516,317,199
2883,454,932,478
2888,35,470,435
2889,32,285,253
2890,315,654,339
2891,1387,353,1034
3105,1168,372,796
3202,239,558,319
3373,488,312,176
3474,1344,451,893
3481,499,1466,967
3526,456,987,531
3576,563,988,425
3615,267,69,198
3665F-,367,566,199
4534,1297,850,447
4915,190,23,167
5009,429,229,200
5349,573,282,291
5351,318,74,244
5388,126,666,540
6139,614,457,157
6244,364,101,263
6274,244,502,258
6702,199,6,193
8053,100,1130,1030
8210,76,332,256
9906,556,243,313
9937,1101,0,1101
