1101,0,5,5
1262F-,0,40,40
1312,30,22,8
1336,30,0,30
1402,0,5,5
1451,6,0,6
1466,10,0,10
1527,0,6,6
1589F-,5,0,5
1721,20,0,20
2023,50,0,50
2034,0,30,30
2230,8,0,8
2353,10,15,5
2382,56,0,56
2392,143,0,143
2419,13,5,8
2439,4,0,4
2485,5,0,5
2515,20,0,20
2608,5,0,5
2612,5,0,5
2634,3,103,100
2812,4,0,4
2881,1,6,5
2887,0,10,10
2891,5,0,5
3016,0,66,66
3038,64,0,64
3056,5,0,5
3095,7,0,7
3324,0,5,5
3383,14,0,14
3479,0,15,15
3527,5,13,8
3535,0,10,10
3665F-,0,11,11
4123,10,0,10
4141F-,10,0,10
4161,0,5,5
4420,0,5,5
4534,0,5,5
4934,6,159,153
4938,0,5,5
5015,0,18,18
5328,5,10,5
5425,0,5,5
6142,4,0,4
6192,5,0,5
6227,0,11,11
6443,113,0,113
6456F-GIS,13,0,13
6485,0,30,30
8064,0,20,20
8086,0,13,13
8107,20,0,20
8147,12,0,12
8210,0,16,16
8444F-,0,12,12
8446,0,20,20
