1101,67,701,634
1215,470,53,417
1216,5,590,585
1301,3,397,394
1303,18,630,612
1304,27,222,195
1326,7,270,263
1402,44,627,583
1477,61,6,55
1528,72,1,71
1704,21,157,136
2002,211,456,245
2014,90,30,60
2103,55,217,162
2105,47,391,344
2308,18,504,486
2311,755,405,350
2317,29,674,645
2330,107,1511,1404
2344,69,13,56
2352,2,187,185
2382,52,0,52
2385,2,167,165
2405,380,114,266
2439,100,40,60
2448,251,37,214
2454,30,280,250
2455,23,480,457
2495,152,79,73
2520,223,26,197
2609,323,118,205
2610,558,499,59
2618,112,23,89
2634,114,309,195
2823,672,79,593
2880,8,841,833
2881,111,535,424
2882,1104,414,690
2887,90,865,775
2891,224,133,91
2892,554,105,449
2915,14,514,500
3045,1,321,320
3105,87,23,64
3376,54,0,54
3383,97,0,97
3481,78,1789,1711
3576,252,27,225
3682,126,16,110
4721,180,120,60
4938,15,211,196
5388,214,5,209
5880,114,537,423
6139,42,429,387
6176,90,23,67
6227,25,161,136
6244,194,2,192
6505,8,365,357
8064,94,41,53
9914,127,4,123
