1102,0,99,99
1210,46,6,40
1215,125,53,72
1229,1,70,69
1304,35,2,33
1337F-,62,14,48
1905,9,129,120
1907,22,108,86
2002,61,143,82
2006,75,8,67
2014,2,52,50
2032,5,91,86
2062,103,1,102
2069,30,0,30
2329,0,59,59
2344,14,222,208
2345,71,16,55
2356,141,271,130
2393,51,5,46
2402,35,6,29
2405,240,29,211
2406,34,3,31
2409,2,103,101
2489,28,94,66
2498,144,251,107
2615,20,97,77
2618,74,11,63
2812,52,0,52
2881,43,101,58
2882,151,27,124
2883,113,437,324
2885,28,82,54
2887,38,101,63
2888,14,124,110
2891,81,49,32
3049,62,8,54
3052,0,61,61
3105,91,64,27
3265,1,59,58
3360,93,0,93
3373,192,20,172
3474,3,101,98
3481,63,122,59
3494,6,55,49
3598,3,122,119
3706,44,4,40
4126,2,51,49
4706,40,1,39
4725,75,3,72
4916,82,145,63
6147,48,11,37
6176,33,6,27
6270,38,9,29
6456F-GIS,0,49,49
8053,0,250,250
8086,71,43,28
8101,0,81,81
8403,72,4,68
8936,67,10,57
9907,31,4,27
