1312,5,3,2
1525,2,0,2
1528,0,20,20
1541,1,0,1
1605,2,0,2
2017,9,0,9
2030,3,0,3
2324,40,60,20
2325,100,0,100
2349,0,214,214
2388,172,0,172
2439,10,96,86
2492,0,15,15
3434,18,0,18
3438,0,10,10
3490,40,22,18
3494,0,5,5
3526,0,2,2
3536,40,0,40
3576,10,13,3
3615,10,0,10
4147,10,0,10
4510,10,0,10
4534,5,2,3
4706,0,10,10
4733,5,4,1
4916,0,77,77
5009,0,5,5
6147,1,0,1
6238,5,0,5
6422F-,0,118,118
8096,13,11,2
8446,65,31,34
