1101,2,41,39
1102,0,34,34
1203,33,0,33
1215,6,38,32
1304,39,0,39
1337F-,0,20,20
1409,35,0,35
1457,0,20,20
1473,0,8,8
1527,1,27,26
1568,10,0,10
1789,10,0,10
2009,20,0,20
2022,0,10,10
2103,0,21,21
2301,19,0,19
2316,0,10,10
2317,15,0,15
2344,105,5,100
2349,0,100,100
2376,7,0,7
2383,0,20,20
2409,3,15,12
2412,0,8,8
2458,9,0,9
2481,22,15,7
2515,5,25,20
2608,0,10,10
2615,10,1,9
2617,7,0,7
2618,0,25,25
2634,2,40,38
2705,0,30,30
2801,0,10,10
2881,20,5,15
2882,10,1,9
2888,0,21,21
2889,0,27,27
3038,0,10,10
3050,20,0,20
3056,0,23,23
3062,0,13,13
3360,8,0,8
3474,0,18,18
3481,0,200,200
3519,0,10,10
3576,36,0,36
3622,6,0,6
3706,0,10,10
4533,5,0,5
4919,0,40,40
4934,10,3,7
6209,10,0,10
6234,8,0,8
6244,6,0,6
6404F-,10,0,10
8069,12,0,12
8213,8,1,7
8927,6,0,6
9933,16,0,16
