1210,51,0,51
1215,55,0,55
1305,16,0,16
1309,50,1,49
1312,10,26,16
1457,13,0,13
1533,0,31,31
1568,0,20,20
1569,0,13,13
1605,5,19,14
1735,20,45,25
1802,0,31,31
2002,0,30,30
2015,63,0,63
2023,23,4,19
2103,4,40,36
2303,0,17,17
2311,21,1,20
2314,0,34,34
2324,0,22,22
2330,17,34,17
2345,13,0,13
2353,13,26,13
2405,55,14,41
2406,16,0,16
2458,17,0,17
2498,48,14,34
2515,12,249,237
2520,10,0,10
2881,4,126,122
2885,0,13,13
2887,13,1,12
2888,82,3,79
2891,24,0,24
2913,0,20,20
3038,0,20,20
3049,23,10,13
3474,0,22,22
3484,22,5,17
3514,16,5,11
3548,13,0,13
3576,18,5,13
4420,6,45,39
4510,18,0,18
4534,0,19,19
4733,17,5,12
4906,10,0,10
4930,16,0,16
4934,8,28,20
5305,12,0,12
5410,0,20,20
6116,53,0,53
6120,25,77,52
6197,10,24,14
6266,5,38,33
6282,15,69,54
6443,0,32,32
8096,7,20,13
9904,15,2,13
9907,80,0,80
