1210,6,0,6
1216,0,24,24
1229,10,0,10
1308,5,0,5
1312,0,10,10
1527,16,23,7
1536,5,13,8
2002,6,16,10
2108,12,3,9
2312,0,9,9
2316,0,9,9
2317,0,10,10
2344,107,79,28
2351,8,0,8
2353,20,2,18
2388,10,0,10
2390,0,10,10
2405,57,1,56
2408,2,8,6
2448,15,30,15
2455,20,0,20
2477,5,0,5
2505,10,15,5
2610,0,110,110
2615,0,15,15
2617,10,0,10
2618,11,0,11
2634,2,81,79
2881,21,9,12
2883,21,4,17
2884,1,10,9
2885,42,9,33
2886,0,10,10
2887,10,3,7
3003,10,0,10
3005,10,0,10
3049,0,6,6
3060,0,5,5
3202,60,0,60
3338,10,0,10
3373,10,3,7
3455,25,0,25
3474,200,0,200
3521,0,7,7
3535,0,7,7
3576,7,0,7
3673F-TPK,1,11,10
4126,0,6,6
4721,1,11,10
4916,6,1,5
5015,0,25,25
5309,0,20,20
5425,11,1,10
5880,13,0,13
6139,9,3,6
6227,2,17,15
6251,0,15,15
6422F-,7,0,7
6512,0,6,6
8383,0,6,6
