1101,0,16,16
1210,24,4,20
1215,5,20,15
1216,0,11,11
1304,0,12,12
1305,11,0,11
1319,13,0,13
1402,0,12,12
1434,0,11,11
1527,0,11,11
1605,10,0,10
1704,42,5,37
2002,2,24,22
2014,50,0,50
2023,1,150,149
2103,3,40,37
2104,12,0,12
2208,12,0,12
2301,100,0,100
2332,120,0,120
2344,3,60,57
2356,1,21,20
2393,20,7,13
2448,28,10,18
2449,0,40,40
2511,13,0,13
2515,0,140,140
2547,10,0,10
2615,10,21,11
2801,0,35,35
2884,13,1,12
2885,10,22,12
2892,30,0,30
3016,4,25,21
3050,0,21,21
3052,10,0,10
3105,189,2,187
3176,0,20,20
3552,11,0,11
3556,0,13,13
3576,33,5,28
3605,13,1,12
3615,17,0,17
3664F-,10,0,10
3665F-,2,20,18
3707,5,94,89
4108,14,46,32
4123,0,10,10
4207,0,10,10
4528,0,18,18
4534,0,22,22
5015,0,15,15
5309,40,1,39
6208,24,0,24
6244,21,7,14
6422F-,14,2,12
8080,24,3,21
8086,13,3,10
8096,60,9,51
9105,0,20,20
