1101,2,67,65
1201,126,0,126
1215,5,23,18
1307,20,0,20
1316,0,40,40
1402,0,20,20
1527,19,402,383
1539,16,1,15
1599,1,21,20
1704,16,2,14
1710,0,30,30
2330,7,27,20
2349,40,10,30
2352,0,21,21
2356,7,36,29
2365,0,20,20
2371,33,0,33
2388,30,8,22
2402,14,0,14
2405,13,0,13
2406,30,0,30
2409,11,32,21
2412,0,37,37
2481,58,3,55
2520,0,143,143
2605,20,0,20
2606,0,20,20
2634,0,24,24
2883,2,281,279
2884,20,5,15
2890,0,30,30
3003,52,2,50
3023,0,24,24
3037,3,20,17
3081,13,1,12
3105,50,1,49
3164,0,58,58
3374,21,2,19
3474,18,0,18
3481,20,7,13
3519,33,62,29
3548,20,0,20
3576,40,12,28
3673F-TPK,5,22,17
3682,0,40,40
3686,10,35,25
4510,3,30,27
5315,51,0,51
5483,13,0,13
5871F-,19,0,19
6104,22,0,22
6139,37,2,35
6147,15,2,13
6266,8,30,22
6274,1,25,24
8069,25,50,25
8096,21,42,21
8107,33,0,33
8936,15,0,15
9958,20,0,20
